variable_name,model,context,lr_f1_avg,lr_f1_std,lr_f1_max,rf_f1_avg,rf_f1_std,rf_f1_max,hgbc_f1_avg,hgbc_f1_std,hgbc_f1_max,mlp_f1_avg,mlp_f1_std,mlp_f1_max,emb_type,layer
embed_l8_labert,labert,sentence,0.30757477077919954,0.024097454596221774,0.3452334411916413,0.19560646841505425,0.010835495088743806,0.21623502832638067,0.23878870083096432,0.01985088936256644,0.27344335150756616,0.32163480955329865,0.020427009262115246,0.3546438383149786,contextual,8.0
embed_l9_labert,labert,sentence,0.280461346578074,0.01366645970799178,0.3031590342877748,0.19704206995531476,0.006392402519529995,0.20407054543730302,0.2675516776593442,0.01735346712225031,0.29156037992661343,0.3037471229850901,0.02142795137495632,0.3363948928808946,contextual,9.0
embed_l10_labert,labert,sentence,0.28287733071059307,0.01306779398390842,0.3026850958722137,0.1926711715689659,0.00976722561745358,0.21098848872987178,0.2731547618151115,0.018513919012765893,0.297644249884199,0.3212735904537447,0.010502963299571852,0.3380387729393702,contextual,10.0
embed_l11_labert,labert,sentence,0.33769883805527073,0.026094983220704606,0.38609398334498113,0.20302890387609981,0.006656442081892331,0.21657348394321577,0.2799440566072343,0.022105505721179086,0.33418414839939503,0.35021836798970357,0.02842337368533438,0.4015293291933896,contextual,11.0
embed_conc_l7_labert,labert,concordance,0.2916244721068033,0.01168805215494457,0.31652670079407735,0.214436313958352,0.013246914960673631,0.23377044194378827,0.2389238992356299,0.013284207723932325,0.2622156770177667,0.28950403325941804,0.0106017593323657,0.30729637174538704,contextual,7.0
embed_conc_l8_labert,labert,concordance,0.3044849948911857,0.007245893612869038,0.3129000510268493,0.2135921820002503,0.013771100229303689,0.22901506123310145,0.2363333041427229,0.013753122364725062,0.26257641710547863,0.28910202833931853,0.00808770108356155,0.3029582077808827,contextual,8.0
embed_conc_l9_labert,labert,concordance,0.2782849706542337,0.008531728376670003,0.29104174640060476,0.21006649733651944,0.012392352478317091,0.22757463311058315,0.22735644549207387,0.013910781434894213,0.24877557382612134,0.2761426290730116,0.013863562937554594,0.2930479341663106,contextual,9.0
embed_conc_l10_labert,labert,concordance,0.2956210480491107,0.0091832639137619,0.31147965057795285,0.21934630077346431,0.009564441626033968,0.23269966459837949,0.24359668613019347,0.013314817498340988,0.26543741638465873,0.29846716892110214,0.014820015180665893,0.31664366472379296,contextual,10.0
embed_conc_l11_labert,labert,concordance,0.304509654057866,0.009122432313389134,0.3192552750913085,0.2412366805791696,0.009957965591954589,0.25478718248782606,0.3018614177673634,0.024614381681564945,0.32790791090401206,0.3094212890702166,0.010224734984724442,0.3294801033258792,contextual,11.0
att_l7_xlmr_raw_embed,xlmr,sentence,0.0620036625959289,0.0015189639314231046,0.06446940395710739,0.36644907315462916,0.01222854848856168,0.37921157278460277,0.2399299870184759,0.010308236922252316,0.25947378042941543,0.3527813480766262,0.011857754750260126,0.37223086411471595,attention_raw,7.0
att_l8_xlmr_raw_embed,xlmr,sentence,0.05603743257577918,0.0014416861470667125,0.05907542455344823,0.36081559050906203,0.007158596176582201,0.36965848391252465,0.24433574274088402,0.011442395271276174,0.2715746597531945,0.36845041576480464,0.01085951789793991,0.3854263099408005,attention_raw,8.0
att_l9_xlmr_raw_embed,xlmr,sentence,0.044391138489391004,0.0012802936008454184,0.046014772865537804,0.3683472295519848,0.014280228850055343,0.3869184043811172,0.24444899126472838,0.01466103480832291,0.2658182226474458,0.36390554749043813,0.010019244210853763,0.38155340859457,attention_raw,9.0
att_l10_xlmr_raw_embed,xlmr,sentence,0.034954954954954945,6.938893903907228e-18,0.03495495495495495,0.3827720156238015,0.023876438552424543,0.41095081716728676,0.23759689417499388,0.008111948597823427,0.25155994303643037,0.3937365731148351,0.012093003678418214,0.4172043433964195,attention_raw,10.0
att_l11_xlmr_raw_embed,xlmr,sentence,0.034954954954954945,6.938893903907228e-18,0.03495495495495495,0.3920586978169302,0.013229203179598975,0.41297040596202966,0.24082257837485352,0.01408450363005592,0.26370606118694284,0.4013972386982913,0.011157504052583823,0.4230566680358329,attention_raw,11.0
att_conc_l7_xlmr_raw_embed,xlmr,concordance,0.05448003984732308,0.0014387941129018118,0.056243148899848584,0.32225494121490944,0.008196884952168514,0.34266895029748456,0.1715602477086168,0.004877915935814955,0.17893552098138166,0.34202418833688264,0.013447964651905384,0.36208081322302754,attention_raw,7.0
att_conc_l8_xlmr_raw_embed,xlmr,concordance,0.04815846866206348,0.0014847478019114515,0.05011823193641375,0.33654479906829576,0.01715953586885755,0.38431826955834403,0.16151641149711646,0.005153226252294433,0.1702011954219939,0.36445897683631684,0.009731012735507343,0.3782204507970789,attention_raw,8.0
att_conc_l9_xlmr_raw_embed,xlmr,concordance,0.0482903154458338,0.002358481492571945,0.05212923455531911,0.3301143220723835,0.010905301858280987,0.3460193491283853,0.16395846973497183,0.007225097958301789,0.1828800308456476,0.3520735792628953,0.012131365004563582,0.37739795551041816,attention_raw,9.0
att_conc_l10_xlmr_raw_embed,xlmr,concordance,0.03517865012854623,0.0004473903471825608,0.036073430822911354,0.33990110979336496,0.009875058967582834,0.35834599698313685,0.17876766366253904,0.005404278641937665,0.18820812463198958,0.3915262855938838,0.023543026932662043,0.43721065780639,attention_raw,10.0
att_conc_l11_xlmr_raw_embed,xlmr,concordance,0.034954954954954945,6.938893903907228e-18,0.03495495495495495,0.3542984718811578,0.009781443811523677,0.371142012508414,0.17914580407017516,0.005894092439637672,0.1910302801999141,0.40750608055310666,0.013435698362425448,0.4287410537936548,attention_raw,11.0
att_l7_labert_raw_embed,labert,sentence,0.08911617624614009,0.0016464489654322478,0.09178522170126235,0.3698105703220201,0.011404418807652354,0.3872403477598814,0.2405421373525502,0.013335735341403676,0.2644506313789121,0.37405636491388045,0.007240863210762148,0.38479514679569926,attention_raw,7.0
att_l8_labert_raw_embed,labert,sentence,0.09578262078785596,0.001157275768508514,0.0975277451868195,0.3857146803074166,0.01682829869005753,0.4113290646470623,0.23451547046371574,0.012656285207344997,0.2549588940753128,0.3383469839821901,0.01213231490632346,0.3544593115744902,attention_raw,8.0
att_l9_labert_raw_embed,labert,sentence,0.10156441598410208,0.002141282919409984,0.1059549285301165,0.357891138553972,0.015407288411405472,0.3951708891132095,0.23805434025988975,0.010820988297351524,0.25897480582302157,0.35355878908236865,0.011691480464138834,0.36916109667492586,attention_raw,9.0
att_l10_labert_raw_embed,labert,sentence,0.10777738096453093,0.001632904624059463,0.10943143946499494,0.39648234597135146,0.012044856370027295,0.42162858178618273,0.23760484013210698,0.009235742123964314,0.2510923284506763,0.34505019493697314,0.008388780764387135,0.3538430263599953,attention_raw,10.0
att_l11_labert_raw_embed,labert,sentence,0.0872166076123068,0.0017338385012900268,0.08974336967180287,0.3821143974187315,0.019818021810248804,0.4124375599283865,0.2361496116902845,0.011130646318023624,0.2560856258270676,0.40326033024897656,0.01266769325189057,0.4289480675130098,attention_raw,11.0
att_conc_l7_labert_raw_embed,labert,concordance,0.0754798450612203,0.0016039967185691188,0.07744639875512357,0.33003074493968965,0.006699261596282313,0.3400504719538812,0.16459259901714154,0.0055726259128034954,0.17552902717255853,0.33073598538832544,0.01572031221637211,0.36670921719106875,attention_raw,7.0
att_conc_l8_labert_raw_embed,labert,concordance,0.08746325863880557,0.002015654185172399,0.0897447772001553,0.3308697932742769,0.012726652274250171,0.3488858941030776,0.16515808825466985,0.005583612366310746,0.17306442054083376,0.36176758269112436,0.016210012684921317,0.38562432475333036,attention_raw,8.0
att_conc_l9_labert_raw_embed,labert,concordance,0.09228636588824786,0.0021194968136120738,0.09450147014119012,0.3200740923707848,0.007910466136053269,0.33435312058085886,0.16395427614476218,0.008484488359937288,0.17652127052163336,0.37577189459072524,0.008936534161366052,0.3930801956843466,attention_raw,9.0
att_conc_l10_labert_raw_embed,labert,concordance,0.09406601708886671,0.0017720003083334832,0.09604748030168604,0.3360621917907645,0.007530664487621657,0.3480578332965762,0.16607226726018226,0.009629177880329088,0.185465657936386,0.39345647539403983,0.014938449027959872,0.4158748541972451,attention_raw,10.0
att_conc_l11_labert_raw_embed,labert,concordance,0.07256745887859727,0.0028126742332563364,0.07662340135532739,0.3436588979656169,0.014187936159448024,0.3633033663310069,0.16755722310090448,0.007079850159720049,0.18285572475642292,0.3694627663610396,0.01091124699250093,0.3851316336852771,attention_raw,11.0
att_l7_xlmr_svd400_embed,xlmr,sentence,0.0620036625959289,0.0015189639314231046,0.06446940395710739,0.2539515096533785,0.009038011626892875,0.2696396882456606,0.31560002183762853,0.016069447105593368,0.3448951502748043,0.32147319209807523,0.006265781617443845,0.3293017536697202,attention_svd,7.0
att_l8_xlmr_svd400_embed,xlmr,sentence,0.05603743257577918,0.0014416861470667125,0.05907542455344823,0.25486749374357565,0.007937852933450758,0.26337727388123533,0.2927054445020677,0.009642707608470484,0.3067208463097172,0.35185088040787604,0.013610726472156305,0.37117126452096777,attention_svd,8.0
att_l9_xlmr_svd400_embed,xlmr,sentence,0.044391138489391004,0.0012802936008454184,0.046014772865537804,0.26516127435905695,0.009250376941890636,0.2777169970567109,0.2932736106413064,0.025694237611715992,0.3245606164773472,0.3100212351993803,0.01978480142197503,0.34082912405291343,attention_svd,9.0
att_l10_xlmr_svd400_embed,xlmr,sentence,0.034954954954954945,6.938893903907228e-18,0.03495495495495495,0.2940295394527547,0.011536108398751467,0.31320509409716213,0.30083009501889774,0.01159054631815653,0.3199376499776116,0.32671460682470965,0.017624953893729676,0.3603169995262587,attention_svd,10.0
att_l11_xlmr_svd400_embed,xlmr,sentence,0.034954954954954945,6.938893903907228e-18,0.03495495495495495,0.3284485860835641,0.03113221504632789,0.38128407889492455,0.3918059776847906,0.013579452091902384,0.41363934018731846,0.32748883570433346,0.009139719063563787,0.3385659459591577,attention_svd,11.0
att_conc_l7_xlmr_svd400_embed,xlmr,concordance,0.05448003984732308,0.0014387941129018118,0.056243148899848584,0.26746181145714454,0.011926094385644117,0.28366396399072535,0.2746223062457314,0.009543289548255833,0.28758423158468915,0.3170425752256315,0.0162537954004465,0.3341484492099436,attention_svd,7.0
att_conc_l8_xlmr_svd400_embed,xlmr,concordance,0.04815746410326026,0.001484792440418869,0.05011823193641375,0.2535323305370053,0.010220563902930083,0.27042507825040474,0.2771705828215293,0.009485773934556787,0.29177208916999736,0.33951045727530305,0.011142939809348044,0.3567568767879573,attention_svd,8.0
att_conc_l9_xlmr_svd400_embed,xlmr,concordance,0.04829143952710786,0.0023578726902848744,0.05212923455531911,0.2643014438422343,0.008785311004478581,0.2768107264240839,0.32324372675982527,0.013850094776977198,0.34152475814532063,0.2948178137233241,0.011537797507195207,0.3154091509868452,attention_svd,9.0
att_conc_l10_xlmr_svd400_embed,xlmr,concordance,0.03517865012854623,0.0004473903471825608,0.036073430822911354,0.28333295574264195,0.014768082065043216,0.306981096486442,0.33995213662410373,0.014444951531938064,0.36609979240258483,0.36826011646326534,0.02817028778860341,0.39831610638744114,attention_svd,10.0
att_conc_l11_xlmr_svd400_embed,xlmr,concordance,0.034954954954954945,6.938893903907228e-18,0.03495495495495495,0.2873065804010017,0.012623007803268473,0.31149380595808535,0.3198110939062761,0.010358171859519436,0.3324743515939476,0.368545176021112,0.01945138463940216,0.40882083283709925,attention_svd,11.0
att_l7_labert_svd400_embed,labert,sentence,0.08917813746076687,0.0015537387266948443,0.09167678880716199,0.24702341257800006,0.012752348035154707,0.26046381465909996,0.27409972505858404,0.00868344360107478,0.28424946595487494,0.34532780978260963,0.014231144938541093,0.3613438210987063,attention_svd,7.0
att_l8_labert_svd400_embed,labert,sentence,0.09564376417578231,0.0012582108273005766,0.0975277451868195,0.2679539222758559,0.02175029034967077,0.3054775474363098,0.31341627253828575,0.010546211030091086,0.3287144740899828,0.32174619701047313,0.010754099989221434,0.3395010726865688,attention_svd,8.0
att_l9_labert_svd400_embed,labert,sentence,0.10179004350761467,0.002173067237571834,0.10664844194034644,0.24911180975240269,0.0051416707466152576,0.2567044343389887,0.2611268398245154,0.006198647423170827,0.2748134192980357,0.3078298495707851,0.010289441261668654,0.32557103717554237,attention_svd,9.0
att_l10_labert_svd400_embed,labert,sentence,0.10775496610853645,0.0016038700126323096,0.10930578563883861,0.2774484039176962,0.018413571701639254,0.3037521786276633,0.3502650978473708,0.010897075936576456,0.3664746870385249,0.3309871937353948,0.007182407384394399,0.340609733894382,attention_svd,10.0
att_l11_labert_svd400_embed,labert,sentence,0.0874840126168209,0.0018426239154784845,0.09064939048000227,0.27008720201041736,0.023274544877078338,0.30700392999607085,0.35918297975432206,0.018946168352949797,0.3914485661628274,0.36592278692004443,0.014006352615585044,0.39126161371908974,attention_svd,11.0
att_conc_l7_labert_svd400_embed,labert,concordance,0.07552186692599688,0.0016220239067027604,0.07829144331862598,0.2327239361484006,0.012832284451626368,0.24829379328578605,0.26942746161596165,0.009651076792512323,0.2853617334189338,0.2986792258460164,0.016942145516044112,0.33245038753457334,attention_svd,7.0
att_conc_l8_labert_svd400_embed,labert,concordance,0.08752071627095784,0.0020571084462142285,0.0897447772001553,0.2494160312775852,0.020080088097603845,0.28471854417759335,0.29381064540241103,0.020708305918293934,0.32379064499977905,0.3361767849266992,0.012157025024528976,0.35335994841118246,attention_svd,8.0
att_conc_l9_labert_svd400_embed,labert,concordance,0.09242424701738773,0.002052972473420187,0.09450147014119012,0.2650427303720096,0.008536859501023515,0.2760724066474139,0.3319240884768995,0.02131885569304533,0.3629406792947065,0.35506842532662775,0.009792491351291161,0.3761116198286047,attention_svd,9.0
att_conc_l10_labert_svd400_embed,labert,concordance,0.09439234704433191,0.0019909023697768837,0.09752964752191805,0.26041174733334904,0.007036895381659334,0.2736753579119945,0.3345604762280505,0.01318763495354901,0.35625915787470874,0.3546512630998967,0.013218961630244119,0.37935503951915506,attention_svd,10.0
att_conc_l11_labert_svd400_embed,labert,concordance,0.07264812702833642,0.002925146034571629,0.07726990191173573,0.2552611730899369,0.011247594893304897,0.26911857415791823,0.2967975486979289,0.02192473377389902,0.3282304323793522,0.34608194831627875,0.010612849012194581,0.3661553604270392,attention_svd,11.0
embed_l7_xlmr&att_l7_xlmr_raw_embed,xlmr,sentence,0.3633623991131292,0.012904053003618453,0.38866849207677107,0.25511710022185247,0.010947362267352411,0.2672032019065422,0.3449469973741027,0.008986112134150034,0.35925357640828104,0.3608277997029171,0.02071345145972576,0.39055586731934366,concatenated_raw_attn,7.0
embed_l8_xlmr&att_l8_xlmr_raw_embed,xlmr,sentence,0.347329741837335,0.01217965002884133,0.3701245377758695,0.2555714766224063,0.008950086527390088,0.2663349222713236,0.3543425806594614,0.02322474176017876,0.3862360430856187,0.3714945186027566,0.02738201201664678,0.411007643628882,concatenated_raw_attn,8.0
embed_l9_xlmr&att_l9_xlmr_raw_embed,xlmr,sentence,0.3606668443275588,0.022250782698950138,0.4045858423683593,0.2584608202955756,0.009269449444082067,0.27134471438522795,0.32519339929374025,0.015116040578223234,0.3475209703728387,0.3908161065249103,0.028099034834533406,0.44691727005138554,concatenated_raw_attn,9.0
embed_l10_xlmr&att_l10_xlmr_raw_embed,xlmr,sentence,0.3528340177676866,0.018435398387858584,0.3955170899750281,0.2643534843802004,0.01015111216114837,0.2808668982023093,0.3807150662514095,0.016487603447757224,0.4198203872521716,0.38667939630012044,0.017780404356422478,0.40828070200482136,concatenated_raw_attn,10.0
embed_l11_xlmr&att_l11_xlmr_raw_embed,xlmr,sentence,0.3624776314242063,0.009726448796155722,0.37894888676676625,0.2746158001142678,0.010399680177576795,0.28885342783839724,0.3535052339895629,0.010840640048036075,0.374444853044144,0.40272376436326895,0.024661058566062967,0.4355954697009867,concatenated_raw_attn,11.0
embed_conc_l7_xlmr&att_conc_l7_xlmr_raw_embed,xlmr,concordance,0.3295821841438922,0.012140402918986628,0.341837081179144,0.2614667890987298,0.013383150109429694,0.27774877112872665,0.31015191795195796,0.011013809793415836,0.325880693222028,0.37692992928277325,0.03722962981842315,0.4281765748976619,concatenated_raw_attn,7.0
embed_conc_l8_xlmr&att_conc_l8_xlmr_raw_embed,xlmr,concordance,0.35044889571339194,0.012705921064577047,0.36955991152484013,0.26199325503198095,0.012958521096778001,0.28013018509722476,0.3162991975118324,0.019850230714437235,0.36708137431983173,0.3832433331620879,0.017673483561886423,0.40305014192191074,concatenated_raw_attn,8.0
embed_conc_l9_xlmr&att_conc_l9_xlmr_raw_embed,xlmr,concordance,0.34518786289052644,0.01610365879180863,0.3766785289408713,0.26537178364174085,0.01129046378815926,0.28009554774013945,0.33715672808906416,0.015140201747060692,0.36279578308085975,0.3845069264839321,0.023182342617698498,0.44052635032015114,concatenated_raw_attn,9.0
embed_conc_l10_xlmr&att_conc_l10_xlmr_raw_embed,xlmr,concordance,0.3363753350209112,0.01513243579604159,0.35760392143342806,0.2747707204197642,0.010407570339891977,0.29045838605592883,0.32491761733885915,0.012143265287630347,0.34759668383199877,0.3871575385204472,0.022258131103275947,0.4415882302097135,concatenated_raw_attn,10.0
embed_conc_l11_xlmr&att_conc_l11_xlmr_raw_embed,xlmr,concordance,0.3315266967946825,0.013122856251437285,0.35694142087506353,0.2723784773443184,0.010577021454544217,0.2909803086830599,0.32203517099108614,0.015036221138154726,0.3498495899838843,0.37995692920986035,0.02863230543459594,0.4287106959966798,concatenated_raw_attn,11.0
embed_l7_labert&att_l7_labert_raw_embed,labert,sentence,0.3290706679826762,0.02638293878671974,0.35752317460819716,0.22103062801829237,0.007161147404738152,0.23238045156525783,0.27516134337492426,0.009739597981509328,0.2902778227439081,0.34260232076796926,0.020848191562871096,0.3709734485310565,concatenated_raw_attn,7.0
embed_l8_labert&att_l8_labert_raw_embed,labert,sentence,0.30761727064938393,0.024018446545722955,0.3451638203411691,0.22002444384206937,0.009234656218904208,0.23584550536518215,0.29404046858231253,0.020958776385527966,0.33113522613972984,0.31830955703476604,0.03242427804031864,0.3630672549443671,concatenated_raw_attn,8.0
embed_l9_labert&att_l9_labert_raw_embed,labert,sentence,0.28112989362311963,0.01378449477165273,0.3051631458062605,0.2108410568038786,0.006224414424340729,0.22070534578326967,0.3086791131826939,0.01743346779052122,0.33405353321444087,0.3019285637414163,0.024877801271674178,0.3455247396410869,concatenated_raw_attn,9.0
embed_l10_labert&att_l10_labert_raw_embed,labert,sentence,0.2819798844687765,0.013213012402572296,0.30373019959211855,0.21032090645956,0.007465090539388125,0.22092294036675014,0.3074045540838833,0.017298670773102445,0.32671686231141317,0.31597775463750655,0.02461787425734272,0.3542072035056057,concatenated_raw_attn,10.0
embed_l11_labert&att_l11_labert_raw_embed,labert,sentence,0.3380543767541448,0.02610175319648505,0.3867579289235187,0.21992445218988638,0.007458494555304873,0.23500900028947863,0.31548714506168946,0.01814704145370453,0.3437877706573127,0.3744082326864839,0.018803463785016527,0.40772366810972366,concatenated_raw_attn,11.0
embed_conc_l7_labert&att_conc_l7_labert_raw_embed,labert,concordance,0.2920023063796834,0.012172980004835637,0.3165197120436427,0.2325221335446684,0.01020409418715665,0.25369295941543907,0.26095562880007767,0.016401584509637454,0.28494565537664424,0.28931918749419727,0.01255713810650994,0.30581566997104037,concatenated_raw_attn,7.0
embed_conc_l8_labert&att_conc_l8_labert_raw_embed,labert,concordance,0.30467196275039055,0.007483668066314041,0.31397230435375467,0.2282392839663856,0.012947243983070207,0.24724506975545618,0.254408999587207,0.01112578304739765,0.2655647076166386,0.29994969857791587,0.011707807671698286,0.31493910752822296,concatenated_raw_attn,8.0
embed_conc_l9_labert&att_conc_l9_labert_raw_embed,labert,concordance,0.27834876521254204,0.00852953353050129,0.2921355166722378,0.22889785770045812,0.012190305682258717,0.2453682113438631,0.249211005710888,0.014108220413973681,0.27895051720275854,0.2822663122870861,0.01711597823565689,0.30767422262130395,concatenated_raw_attn,9.0
embed_conc_l10_labert&att_conc_l10_labert_raw_embed,labert,concordance,0.29506804212489324,0.009399935124667018,0.3105891322457982,0.23155337019453737,0.010626376134233137,0.24569734535828944,0.26529396537805877,0.011626259494857481,0.2807760646762211,0.30057787152016174,0.011232027139062033,0.312161473389971,concatenated_raw_attn,10.0
embed_conc_l11_labert&att_conc_l11_labert_raw_embed,labert,concordance,0.30444323775244675,0.009675385793237526,0.31940578868681535,0.2469182420315669,0.012566483927737326,0.2636761738976331,0.3039518773362379,0.021188563055848604,0.33915542032727336,0.3117278176264152,0.012114490596687717,0.3357253778764976,concatenated_raw_attn,11.0
embed_l7_xlmr&att_l7_xlmr_raw_embed,xlmr,sentence,0.3633623991131292,0.012904053003618453,0.38866849207677107,0.25511710022185247,0.010947362267352411,0.2672032019065422,0.3449469973741027,0.008986112134150034,0.35925357640828104,0.3608277997029171,0.02071345145972576,0.39055586731934366,concatenated_raw_attn,7.0
embed_l7_xlmr&att_l7_xlmr_raw_embed&cooc_vector,xlmr,sentence,0.37868082792886715,0.01261745088321735,0.40133637397804495,0.2584285301777317,0.010520755278777005,0.27006720072118784,0.34381971478823525,0.009625247743809176,0.36299504937049676,0.4131965447650125,0.024560199150365097,0.4471862301705932,concatenated_raw+baseline,7.0
embed_l8_xlmr&att_l8_xlmr_raw_embed&cooc_vector,xlmr,sentence,0.37386613783149863,0.020408686934613753,0.4242267359178952,0.2610722703739777,0.012968570649793709,0.28651477626116234,0.3545359493385529,0.02334181450021441,0.3862360430856187,0.41729397226225107,0.024914701392556603,0.4524465452816232,concatenated_raw+baseline,8.0
embed_l9_xlmr&att_l9_xlmr_raw_embed&cooc_vector,xlmr,sentence,0.39082767873399643,0.02395976986953958,0.42044130444471445,0.2615725332577272,0.006988948320060065,0.27548943948378196,0.32595244427315667,0.013672963375325234,0.3475209703728387,0.43600795184387275,0.02124954256912017,0.47834438810488533,concatenated_raw+baseline,9.0
embed_l10_xlmr&att_l10_xlmr_raw_embed&cooc_vector,xlmr,sentence,0.38945655630374343,0.023930666749157725,0.42789938419026985,0.26796236231426607,0.006166406135699276,0.2812196289837687,0.37884660111205104,0.018988638688555833,0.41860614112777156,0.4369803806387231,0.01500908692655773,0.4598199618387306,concatenated_raw+baseline,10.0
embed_l11_xlmr&att_l11_xlmr_raw_embed&cooc_vector,xlmr,sentence,0.39040047796142086,0.018397337099071105,0.43077822885454226,0.27622401259322327,0.012709902481498263,0.2956793825801676,0.3544086728666883,0.012015513393112996,0.38066069996293045,0.43412093851604155,0.017717524744375164,0.45872185245592806,concatenated_raw+baseline,11.0
embed_conc_l7_xlmr&att_conc_l7_xlmr_raw_embed&cooc_conc_vector,xlmr,concordance,0.37547818575314595,0.010076585709961644,0.3907024855977294,0.2642361996161361,0.01438122616070648,0.28866610562825273,0.31015191795195796,0.011013809793415836,0.325880693222028,0.4316909845499688,0.020414138702420637,0.4686712141429963,concatenated_raw+baseline,7.0
embed_conc_l8_xlmr&att_conc_l8_xlmr_raw_embed&cooc_conc_vector,xlmr,concordance,0.4033566289995588,0.023885110583233688,0.44176507461946624,0.26405728026478187,0.008970074258928568,0.2743705496288296,0.31645610585734935,0.019876924126740123,0.36708137431983173,0.456659820681318,0.01887947779745689,0.49273090872835157,concatenated_raw+baseline,8.0
embed_conc_l9_xlmr&att_conc_l9_xlmr_raw_embed&cooc_conc_vector,xlmr,concordance,0.3880873131407093,0.017408921678426528,0.4138352427287672,0.2643119901010364,0.012930016525959803,0.27907217688209984,0.33715672808906416,0.015140201747060692,0.36279578308085975,0.4463685352406824,0.028436757431101314,0.4828280850820136,concatenated_raw+baseline,9.0
